527.56,529.82,522.67,523.37
521.83,522.89,511.66,512.46
513.59,514.76,499.68,500.59
505.61,505.86,498.28,499.73
496.63,502.1,489.66,501.3
503.38,503.54,493.44,494.81
493.58,494.62,486.23,491.2
497.47,501.6,491.04,494.82
493.3,501.85,491.65,499.5
504.19,504.3,496.4,500.42
498.64,506.8,498.63,506.69
509.6,511.1,504.63,505.51
505.86,517.86,504.81,516.62
520.05,534.86,518.28,532.93
534.12,540.69,531.54,538.47
537.06,537.52,528.22,533.74
528.52,529.25,516.77,517.21
521.35,521.56,508.6,508.6
509.6,509.69,499.83,509.26
514.45,538.39,514.11,533.06
530.27,531.54,517.13,527.03
526.55,531.94,521.83,527.79
527.79,531.21,519.84,521.33
522.36,527.05,520.66,526.14
526.2,535.73,524.97,529.55
526.55,530.54,524.58,526.38
527.85,536.23,525.48,535.47
533.83,536.98,531.92,534.5
535.78,543.33,533.21,541.44
541.86,548.4,541.64,547.51
545.33,548.49,539.61,541.35
539.92,544,536.04,538.22
536.57,541.62,536.54,541.38
541.64,542.26,534.33,537.47
534.58,534.97,527.96,530.45
528.55,535.32,526.8,534.62
534.43,544.72,533.98,542.38
541.72,554.62,540.02,553.96
552.72,563.16,551.39,556.87
559,570.58,557.22,569.78
568.89,573.81,564.97,572.07
570.3,575.53,566.45,571.8
573.45,576.33,571.84,573.75
573.31,575.1,565.21,566.13
565.31,568.71,561.99,567.29
562.71,563.3,553.21,553.49
553.62,556.61,549.17,549.67
551.99,554.85,548.95,553.99
551.98,556.87,542.73,545.82
549.44,555.33,544.51,552.99
550.2,552.28,546.5,549.33
550.99,558.25,545.5,557.97
557.86,559.26,554.62,556.46
560.11,560.18,557.52,558.83
558.9,560.82,554.31,557.28
561.02,573.02,559.67,568.63
568.94,570.69,557.21,557.26
556.06,557.37,549.14,553.65
551.49,553.76,546.63,546.84
550.11,551.95,546.67,550.52
548.49,553.19,545.22,546.5
547.1,549.63,538.02,541.07
539.37,539.37,532.39,534.06
530.76,536.94,528.12,535.3
536.61,541.2,534.53,535.55
536.91,542.36,536.91,540.13
539.55,540.47,534.02,539.3
540.81,540.81,535.84,538.53
536.94,542.57,535.84,537.69
534.78,536.1,526.65,528.94
527.25,533.27,521.79,531.07
528.45,534.12,528.16,532.34
527.21,528.39,519.58,522.62
524.16,534.62,523.06,533.91
536.04,537.91,532.21,532.51
532.94,539.6,530.29,537.89
539.52,549.45,538.75,545.5
564.55,569.58,555.72,563.51
563.39,565.95,553.2,555.37
554.64,556.02,550.37,553.68
550.47,553.68,546.91,549.08
547.87,548.59,535.05,537.34
538.43,539.54,532.1,537.9
538.53,544.07,535.06,540.78
538.21,539.74,530.39,530.8
531.24,532.38,521.09,524.22
523.99,533.46,521.75,530.7
536.65,541.15,525,538.22
538.37,541.98,535.4,535.7
531.6,533.21,525.26,529.04
530.56,534.32,528.66,529.62
533.77,539,532.41,538.4
539.18,539.27,530.38,533.85
532.01,534.82,528.85,532.3
533.98,540.66,533.04,537.36
538.49,542.92,532.97,539.27
537.95,543.84,535.98,542.51
540.15,544.19,539.51,540.11
538.12,539,529.88,532.32
532.8,540.55,531.71,539.79
538.01,540.61,536.25,539.78
537.37,538.63,531.45,532.11
536.79,536.79,529.76,533.99
532.93,543,531.33,539.18
539.91,543.5,537.11,540.31
537.76,540.59,534.32,536.7
536.35,537.2,532.52,533.33
533.31,534.12,526.24,526.83
527.56,529.2,523.01,526.69
529.36,538.36,529.35,536.69
538.42,538.98,533.02,534.61
531.6,533.12,530.16,532.33
528,528.3,524,527.2
528.4,529.64,525.56,528.15
529.37,530.98,525.1,529.26
531,538.15,530.79,536.73
537.21,538.25,533.01,536.69
539.59,543.74,537.53,538.19
539.64,541.5,535.25,540.48
540,540,535.66,537.84
538.87,540.9,535.23,535.23
537.26,537.76,531.35,531.69
525.01,528.61,520.54,521.52
526.02,526.25,520.5,520.51
524.73,525.69,518.23,521.84
521.08,524.65,521.08,523.4
519.5,525.25,519,522.86
523.13,526.18,515.18,525.02
521.05,522.73,516.11,516.83
523.12,523.77,520.35,520.68
526.29,532.56,525.55,530.13
532.88,547.11,532.4,546.55
546.76,565.85,546.71,561.1
560.13,566.5,556.79,560.22
565.12,580.68,565,579.85
649,674.47,645,672.93
659.24,668.88,653.01,663.02
655.21,673,654.3,662.3
660.89,678.64,659,662.1
661.27,663.63,641,644.28
647,648.17,622.52,623.56
621,634.3,620.5,627.26
632.83,632.83,623.31,628
628.8,633.36,622.65,631.93
630,635.22,622.05,632.59
631.38,632.91,625.5,625.61
625.34,633.06,625.34,631.21
628.42,634.81,627.16,629.25
634.33,647.86,633.16,643.78
645,645.38,632.25,642.68
640.23,642.68,629.71,635.3
639.48,643.44,631.25,633.73
669.2,674.9,654.27,660.78
663.08,665,652.29,659.56
659.32,664.5,651.66,656.45
655.01,659.85,652.66,657.12
656.8,661.38,651.24,660.87
661.9,664,653.46,656.13
656.6,667,654.19,660.9
655.46,662.99,642.9,646.83
639.78,640.05,612.33,612.48
573,599.33,565.05,589.61
614.91,617.45,581.11,582.06
610.35,631.71,599.05,628.62
639.4,643.59,622,637.61
632.82,636.88,624.56,630.38
627.54,635.8,617.68,618.25
602.36,612.86,594.1,597.79
605.59,614.34,599.71,614.34
617,619.71,602.82,606.25
600,603.47,595.25,600.7
612.49,616.31,604.12,614.66
621.22,626.52,609.6,612.72
613.1,624.16,611.43,621.35
619.75,625.78,617.42,625.77
625.7,625.86,619.43,623.24
626.7,638.7,623.78,635.14
635.47,637.95,632.32,635.98
637.79,650.9,635.02,642.9
636.79,640,627.02,629.25
634.4,636.49,625.94,635.44
627,627.55,615.43,622.69
622.05,628.93,620,622.36
616.64,627.32,612.4,625.8
629.77,629.77,611,611.97
610.34,614.6,589.38,594.89
597.28,605,590.22,594.97
603.28,608.76,600.73,608.42
608.37,612.09,599.85,611.29
607.2,627.34,603.13,626.91
632,643.01,627,641.47
638.84,649.25,636.53,645.44
649.24,650.61,632.15,642.36
641.36,644.45,625.56,639.16
640,645.99,635.32,643.61
642.09,648.5,639.01,646.67
643.15,657.81,643.15,652.3
653.21,659.39,648.85,651.16
654.66,663.13,654.46,661.74
664.11,664.97,657.2,662.2
661.18,666.82,659.58,666.1
664.04,664.72,644.2,650.28
654.15,655.87,641.73,642.61
646.7,657.8,644.01,651.79
727.5,730,701.5,702
701.55,719.15,701.26,712.78
707.38,713.62,704.55,708.49
707.33,712.98,703.08,712.95
710.5,718.26,710.01,716.92
715.73,718,710.05,710.81
711.06,721.62,705.85,721.11
718.86,724.65,714.72,722.16
722,733.1,721.9,728.11
729.47,739.48,729.47,731.25
731.5,735.41,727.01,733.76
730.2,734.71,719.43,724.89
724.4,730.59,718.5,728.32
732.46,741,730.23,735.4
731,737.8,728.65,731.23
729.17,731.15,716.73,717
715.6,729.49,711.33,728.96
729.29,731.84,723.03,725.3
727.58,741.41,727,740
738.74,742,737.43,738.41
746.53,757.92,743,756.6
757.45,762.71,751.82,755.98
752,755.28,737.63,748.28
748.14,752,746.06,748.15
748.46,753.41,747.49,750.26
748.81,754.93,741.27,742.6
747.11,768.95,746.7,767.04
768.9,775.96,758.96,762.38
766.01,768.99,745.63,752.54
753.1,768.49,750,766.81
767.77,768.73,755.09,763.25
757.89,764.8,754.2,762.37
759.17,764.23,737,751.61
752.85,755.85,743.83,749.46
741.16,745.71,736.75,738.87
741.79,748.73,724.17,747.77
753,758.08,743.01,743.4
750,760.59,739.43,758.09
762.42,762.68,749,749.43
746.51,754.13,738.15,739.31
746.13,750,740,747.77
751.65,754.85,745.53,750
753.47,754.21,744,750.31
749.55,751.35,746.62,748.4
752.92,762.99,749.52,762.51
766.69,779.98,766.43,776.6
776.6,777.6,766.9,771
769.5,769.5,758.34,758.88
743,744.06,731.26,741.84
746.45,752,738.64,742.58
730,747.18,728.92,743.62
730.31,738.5,719.06,726.39
731.45,733.23,713,714.47
716.61,718.85,703.54,716.03
721.68,728.75,717.32,726.07
730.85,734.74,698.61,700.56
705.38,721.92,689.1,714.72
692.29,706.74,685.37,694.45
703.3,709.98,693.41,701.79
688.61,706.85,673.26,698.45
702.18,719.19,694.46,706.59
723.6,728.13,720.12,725.25
723.58,729.68,710.01,711.67
713.85,718.28,706.48,713.04
713.67,718.23,694.39,699.99
722.22,733.69,712.35,730.96
731.53,744.99,726.8,742.95
750.46,757.86,743.27,752
784.5,789.87,764.65,764.65
770.22,774.5,720.5,726.95
722.81,727,701.86,708.01
703.87,703.99,680.15,683.57
667.85,684.03,663.06,682.74
672.32,699.9,668.77,678.11
686.86,701.31,682.13,684.12
675,689.35,668.87,683.11
690.26,693.75,678.6,682.4
692.98,698,685.05,691
698.09,709.75,691.38,708.4
710,712.35,696.03,697.35
695.03,703.08,694.05,700.91
707.45,713.24,702.51,706.46
701.45,708.4,693.58,695.85
688.92,700,680.78,699.56
700.01,705.98,690.59,705.75
708.58,713.43,700.86,705.07
700.32,710.89,697.68,697.77
703.62,718.81,699.77,718.81
719,720,712,718.85
718.68,719.45,706.02,712.42
714.99,716.49,706.02,710.89
706.9,708.09,686.9,695.16
688.59,703.79,685.34,693.97
698.47,705.68,694,705.24
708.12,716.44,703.36,712.82
720,726.92,717.13,726.82
726.81,735.5,725.15,730.49
726.92,732.29,724.77,728.33
726.37,737.47,724.51,736.09
736.45,743.07,736,737.78
741.86,742,731.83,737.6
736.5,742.5,733.52,742.09
737.46,745,737.46,740.75
742.36,745.72,736.15,738.06
732.01,737.75,731,735.3
736.79,738.99,732.5,733.53
734.59,747.25,728.76,744.77
750.1,757.88,748.74,750.53
749.25,750.85,740.94,744.95
738.6,750.34,737,749.91
750.06,752.8,742.43,745.29
738,742.8,735.37,737.8
735.77,746.24,735.56,745.69
745.37,747,736.28,740.28
743.97,745.45,735.55,739.15
743.02,745,736.05,736.1
738,743.83,731.01,743.09
749.16,754.38,744.26,751.72
754.01,757.31,752.71,753.2
753.98,761,752.69,759
760.46,768.05,757.3,766.61
769.51,769.9,749.33,753.93
758,758.13,750.01,752.67
755.38,760.45,749.55,759.14
726.3,736.12,713.61,718.77
716.1,723.93,715.59,723.15
725.42,725.77,703.03,708.14
707.29,708.98,692.36,705.84
708.26,714.17,689.55,691.02
690.7,697.62,689,693.01
697.63,700.64,691,698.21
696.87,697.84,692,692.36
690.49,699.75,689.01,695.7
697.7,702.32,695.72,701.43
698.38,711.86,698.11,711.12
712,718.71,710,712.9
716.75,723.5,715.72,723.18
723.41,724.48,712.8,715.29
717.06,719.25,709,713.31
711.93,716.66,709.26,710.83
709.13,718.48,705.65,716.49
715.99,721.52,704.11,706.23
703.67,711.6,700.63,706.63
702.36,706,696.8,700.32
701.62,714.58,700.52,709.74
706.53,711.48,704.18,704.24
706.86,720.97,706.86,720.09
720.76,727.51,719.71,725.27
722.87,728.33,720.28,724.12
724.01,733.94,724,732.66
731.74,739.73,731.26,735.72
734.53,737.21,730.66,734.15
732.5,733.02,724.17,730.4
729.27,729.49,720.56,722.34
724.91,724.91,714.61,716.55
719.84,721.98,716.55,716.65
723.96,728.57,720.58,728.28
722.87,729.54,722.34,728.58
719.47,725.89,716.43,719.41
716.51,725.44,716.51,718.36
716.48,722.47,713.12,718.27
719,722.98,717.31,718.92
714.91,716.65,703.26,710.36
708.65,708.82,688.45,691.72
698.77,702.48,693.41,693.71
698.4,702.77,692.01,695.94
699.06,700.86,693.08,697.46
697.45,701.95,687,701.87
675.17,689.4,673.45,675.22
671,672.3,663.28,668.26
678.97,680.33,673,680.04
683,687.43,681.41,684.11
685.47,692.32,683.65,692.1
692.2,700.65,692.13,699.21
696.06,696.94,688.88,694.95
689.98,701.68,689.09,697.77
698.08,698.2,688.22,695.36
699.5,705.71,696.43,705.63
708.05,716.51,707.24,715.09
719.12,722.94,715.91,720.64
723.62,724,716.85,716.98
721.58,722.21,718.03,720.95
725.73,725.74,719.05,719.85
722.71,736.13,721.19,733.78
729.89,736.99,729,736.96
737.33,742.13,737.1,741.19
740.36,741.69,735.83,738.63
741.86,743.24,736.56,742.74
740.67,742.61,737.5,739.77
739.04,741.69,734.27,738.42
738.28,744.46,737,741.77
747.04,748.65,739.3,745.91
772.71,778.55,766.77,768.79
761.09,780.43,761.09,772.88
768.69,775.84,767.85,771.07
767.18,773.21,766.82,773.18
772.22,774.07,768.79,771.61
773.78,783.04,772.34,782.22
782,782.63,778.09,781.76
781.1,788.94,780.57,784.26
783.75,786.81,782.78,784.68
785,789.75,782.97,784.85
781.5,783.4,780.4,783.22
783.75,787.49,780.11,782.44
780.3,780.98,773.44,777.14
777.32,780.81,773.53,779.91
780.01,782.86,777,777.5
775,777.1,773.13,775.42
773.27,774.54,770.05,772.15
775.48,776.44,771.78,772.08
770.58,774.5,767.07,769.64
767,771.89,763.18,769.41
769,776.08,765.85,769.54
768.74,774.99,766.61,772.15
769.33,774.47,766.84,769.09
767.01,769.09,765.38,767.05
769.25,771.02,764.3,768.78
773.01,773.92,768.41,771.46
773.45,782,771,780.08
780,782.73,776.2,780.35
778.59,780.35,773.58,775.32
770.1,773.24,759.66,759.66
755.13,770.29,754,769.02
764.48,766.22,755.8,759.69
759.61,767.68,759.11,762.49
762.89,773.8,759.96,771.76
769.75,769.75,764.66,768.88
772.42,774,764.44,765.7
769,773.33,768.53,771.41
772.66,777.16,768.3,776.22
780,789.85,778.44,787.21
786.59,788.93,784.15,786.9
782.74,782.74,773.07,774.21
775.5,785.99,774.31,783.01
777.85,781.81,774.97,781.56
781.44,785.8,774.23,775.01
776.33,780.94,774.09,777.29
774.25,776.07,769.5,772.56
776.03,778.71,772.89,776.43
779.31,782.07,775.65,776.47
779,780.48,775.54,776.86
779.66,779.66,770.75,775.08
777.71,789.38,775.87,785.94
786.66,792.28,780.58,783.07
783.76,788.13,782.06,786.14
781.22,781.22,773,778.19
781.65,783.95,776,778.53
779.8,785.85,777.5,779.96
787.85,801.61,785.57,795.26
798.24,804.6,798.03,801.5
803.3,803.97,796.03,796.97
795,799.5,794,799.37
804.9,815.18,804.82,813.11
816.68,816.68,805.14,807.67
806.34,806.98,796.32,799.07
801,803.49,791.5,795.35
808.35,815.49,793.59,795.37
795.47,796.86,784,784.54
782.89,789.49,775.54,783.61
778.2,781.65,763.45,768.7
767.25,769.95,759.03,762.13
750.66,770.36,750.56,762.02
774.5,785.19,772.55,782.52
783.4,795.63,780.19,790.51
779.94,791.23,771.67,785.31
791.17,791.17,752.18,762.56
756.54,760.78,750.38,754.02
755.6,757.85,727.54,736.08
746.97,764.42,746.97,758.49
755.2,766.36,750.51,764.48
766.92,772.7,764.23,771.23
771.37,775,760,760.54
762.61,769.7,760.6,769.2
772.63,776.96,767,768.27
767.73,768.28,755.25,760.99
764.26,765,760.52,761.68
760,779.53,759.8,768.24
771.53,778.5,768.24,770.84
770.07,772.99,754.83,758.04
757.44,759.85,737.03,747.92
744.59,754,743.1,750.5
757.71,763.9,752.9,762.52
764.73,768.83,757.34,759.11
761,771.36,755.8,771.19
772.48,778.18,767.23,776.42
780,789.43,779.02,789.29
785.04,791.25,784.35,789.27
793.9,804.38,793.34,796.1
797.4,804,794.01,797.07
797.34,803,792.92,797.85
800.4,800.86,790.29,790.8
790.22,797.66,786.27,794.2
796.76,798.65,793.27,796.42
795.84,796.68,787.1,794.56
792.36,793.32,788.58,791.26
790.9,792.74,787.28,789.91
790.68,797.86,787.66,791.55
793.7,794.23,783.2,785.05
783.33,785.93,778.92,782.79
782.75,782.78,770.41,771.82